1217,0,41,41
1440,26,1,25
1464,3,87,84
1467,8,192,184
2206,0,62,62
2311,36,100,64
2313,50,22,28
2316,59,3,56
2324,127,3,124
2340,23,53,30
2353,46,86,40
2356,7,262,255
2409,729,534,195
2448,108,150,42
2499,62,31,31
2515,50,0,50
2610,10,71,61
2881,65,9,56
2882,3,42,39
2883,32,122,90
2885,73,10,63
2887,21,75,54
2890,0,75,75
2891,70,44,26
2913,40,10,30
3056,76,127,51
3234,45,18,27
3325,0,120,120
3428,53,5,48
3452,31,131,100
3481,232,382,150
3490,0,30,30
3514,109,65,44
3545,11,48,37
3559,32,0,32
3561,50,100,50
3573,0,29,29
3686,17,185,168
3694,1,59,58
3706,34,3,31
4133,24,0,24
4915,1,43,42
4934,122,93,29
5009,34,2,32
5269,2,47,45
5309,121,31,90
5351,2,42,40
5483,23,0,23
6022,2,35,33
6120,31,7,24
6142,33,0,33
6168,39,7,32
6238,37,3,34
6462,40,14,26
8096,58,5,53
8163,1,40,39
8215,29,0,29
8464,80,8,72
9933,89,0,89
9945,0,53,53
