1101,191,26,165
1301,210,9,201
1303,667,7,660
1304,32,204,172
1312,794,1229,435
1457,19,155,136
1802,648,16,632
2006,149,19,130
2014,41,195,154
2303,167,423,256
2311,219,537,318
2313,445,188,257
2324,161,306,145
2344,381,122,259
2352,451,208,243
2353,193,522,329
2356,730,1053,323
2393,197,659,462
2406,467,334,133
2408,365,202,163
2409,3352,3930,578
2425,277,56,221
2426,289,137,152
2448,1964,1658,306
2485,38,216,178
2492,67,231,164
2499,341,565,224
2601,1,186,185
2609,233,28,205
2610,404,275,129
2618,305,506,201
2834,42,375,333
2880,218,27,191
2883,149,1366,1217
2886,478,262,216
2888,1016,616,400
2890,654,304,350
2891,50,423,373
3017,315,580,265
3231,352,513,161
3474,316,189,127
3481,1218,2951,1733
3514,904,1753,849
3519,552,131,421
3573,390,147,243
3682,369,52,317
3686,455,183,272
5309,324,562,238
5425,54,294,240
5443,185,333,148
5530,10,149,139
5820,271,15,256
5880,169,40,129
6005,355,8,347
6456F-GIS,137,14,123
8086,207,353,146
8105,177,401,224
8464,234,111,123
9935,247,31,216
9939,8,352,344
