1218,29,360,331
1301,1,281,280
1312,429,198,231
1326,0,205,205
1504,302,13,289
1605,15,143,128
1752,289,152,137
1815,12,116,104
2002,238,434,196
2027,106,210,104
2303,753,189,564
2311,153,436,283
2316,171,700,529
2325,153,426,273
2327,20,156,136
2337,0,100,100
2344,227,146,81
2353,195,107,88
2356,251,654,403
2383,385,253,132
2393,187,321,134
2409,1350,1929,579
2448,1552,1460,92
2455,230,142,88
2489,1,211,210
2499,424,327,97
2515,93,6,87
2618,258,120,138
2634,150,26,124
2847,1735,16,1719
2867,1165,7,1158
2881,161,61,100
2883,58,206,148
2885,70,842,772
2886,38,246,208
2891,339,208,131
3017,189,286,97
3264,188,10,178
3474,197,315,118
3508,188,2,186
3682,16,113,97
3686,98,364,266
4130,132,360,228
4141F-,128,2,126
5371,42,153,111
5425,200,68,132
5443,174,377,203
5478,258,171,87
6111,12,157,145
6116,670,877,207
6142,557,135,422
6147,229,77,152
6158,313,114,199
6168,134,54,80
6217,7,200,193
6233,127,37,90
6462,149,43,106
6509,27,562,535
8464,179,62,117
9945,240,57,183
