1216,377,8,369
1314,90,290,200
1319,679,52,627
1434,233,2,231
1504,303,5,298
1707,108,3,105
1722,7,153,146
2023,259,52,207
2303,655,412,243
2311,403,752,349
2323,224,88,136
2325,504,274,230
2327,6,150,144
2330,300,119,181
2337,126,5,121
2340,169,45,124
2345,269,473,204
2353,479,333,146
2356,454,1354,900
2360,194,26,168
2377,757,166,591
2382,14,187,173
2409,3166,4515,1349
2448,1962,1012,950
2454,270,74,196
2458,308,516,208
2464,150,33,117
2498,549,108,441
2504,20,345,325
2881,165,35,130
2882,47,336,289
2885,133,1651,1518
2887,455,108,347
2888,30,979,949
2889,369,2,367
2890,235,499,264
2891,691,249,442
2892,195,385,190
2912,120,0,120
3041,118,273,155
3234,267,556,289
3324,213,673,460
3474,193,1316,1123
3481,1884,1535,349
3561,98,268,170
4142,312,48,264
4533,0,141,141
4935F-,193,73,120
5269,27,195,168
5351,168,306,138
5371,13,352,339
6116,1009,1212,203
6182,386,137,249
6269,41,381,340
6456F-GIS,34,280,246
8404F-,198,429,231
8464,190,67,123
9104,316,26,290
9904,105,378,273
9945,4,463,459
