1101,80,380,300
1102,29,744,715
1301,22,357,335
1304,58,281,223
1310,334,141,193
1312,139,387,248
1605,61,412,351
1704,501,260,241
1752,730,1265,535
1802,296,38,258
2002,274,516,242
2303,454,214,240
2311,1933,1435,498
2312,352,144,208
2313,302,1407,1105
2317,54,588,534
2325,715,458,257
2337,164,481,317
2345,741,592,149
2356,1753,1434,319
2362,245,22,223
2379,347,197,150
2383,205,416,211
2393,1250,418,832
2406,624,332,292
2409,5533,7027,1494
2448,5319,3032,2287
2455,686,244,442
2499,417,729,312
2618,1090,513,577
2834,11,413,402
2881,961,547,414
2883,178,436,258
2885,185,399,214
2886,94,732,638
2888,1039,1921,882
2891,250,510,260
3041,130,410,280
3049,33,261,228
3056,351,19,332
3324,848,373,475
3376,248,30,218
3514,1307,1086,221
3519,374,181,193
3573,51,485,434
4139F-,33,458,425
4164,123,523,400
4306,386,8,378
4426,104,311,207
4904,30,306,276
4934,675,889,214
4935F-,870,221,649
6104,708,58,650
6142,190,540,350
6176,371,44,327
6509,544,245,299
8096,297,119,178
8105,318,633,315
8403,211,49,162
9924,259,36,223
