1102,562,109,453
1104,40,647,607
1310,880,452,428
1605,1083,535,548
2023,117,450,333
2303,443,2383,1940
2311,6428,2293,4135
2312,787,394,393
2316,716,1334,618
2317,1447,837,610
2324,1228,548,680
2325,2526,1629,897
2330,1550,383,1167
2337,372,760,388
2344,869,1218,349
2345,1769,2126,357
2349,175,760,585
2356,4552,6689,2137
2367,429,936,507
2383,1224,822,402
2387,639,115,524
2393,717,1111,394
2408,2722,2014,708
2409,18489,21113,2624
2412,389,824,435
2448,6079,7198,1119
2449,461,2082,1621
2455,851,1864,1013
2499,1009,2655,1646
2547,35,356,321
2609,921,452,469
2610,1397,2475,1078
2615,850,434,416
2618,2316,3083,767
2823,606,142,464
2881,2188,862,1326
2882,1075,581,494
2883,1397,3570,2173
2885,1821,344,1477
2888,1234,2369,1135
2891,2273,1713,560
3231,2474,2050,424
3293,1331,876,455
3452,87,383,296
3481,7561,8449,888
4105,635,223,412
4141F-,136,529,393
4526,1335,76,1259
4904,522,22,500
4906,290,614,324
4935F-,605,1170,565
5351,1347,910,437
5398,768,1,767
5880,609,217,392
6016,1224,77,1147
6116,3393,2687,706
6153,99,443,344
8049,107,437,330
9904,1308,648,660
9935,374,823,449
