1101,315,904,589
1314,486,350,136
1409,155,18,137
1434,5,602,597
1605,208,537,329
1718,404,182,222
2023,409,129,280
2204,44,487,443
2303,1198,1571,373
2311,1222,2115,893
2313,739,591,148
2316,705,1061,356
2317,325,2865,2540
2325,5788,2598,3190
2349,979,171,808
2352,511,326,185
2356,2482,4253,1771
2367,346,201,145
2393,398,1281,883
2409,21346,23061,1715
2448,3541,4177,636
2454,500,122,378
2475,104,378,274
2609,628,348,280
2610,812,657,155
2615,514,115,399
2618,1289,918,371
2820,208,6,202
2823,210,2045,1835
2883,461,1208,747
2886,390,659,269
2887,712,227,485
2888,943,1859,916
2889,799,5,794
2892,311,672,361
3037,306,64,242
3041,2976,338,2638
3231,740,1115,375
3264,363,68,295
3474,356,1054,698
3481,5696,6140,444
3514,1156,1573,417
4904,84,1018,934
4935F-,258,654,396
4938,81,400,319
4958F-,202,68,134
5443,573,162,411
5483,411,235,176
5490,433,256,177
6005,21,290,269
6116,2276,2953,677
6142,246,623,377
6188,508,169,339
6230,625,319,306
6257,582,291,291
6274,267,30,237
8105,621,228,393
8404F-,501,354,147
8464,737,1404,667
9907,163,542,379
