1309,0,7,7
1589F-,0,7,7
1752,6,20,14
2002,2,86,84
2030,0,7,7
2105,0,10,10
2312,20,0,20
2340,20,0,20
2345,9,35,26
2352,30,2,28
2355,0,12,12
2367,15,38,23
2383,0,9,9
2393,6,21,15
2408,15,8,7
2409,151,482,331
2448,52,107,55
2455,3,27,24
2489,0,10,10
2610,120,8,112
2801,0,40,40
2886,2,45,43
2888,10,0,10
2891,0,20,20
2903,10,0,10
3006,50,0,50
3017,15,4,11
3035,10,5,5
3231,11,1,10
3324,15,5,10
3428,6,0,6
3474,50,6,44
3481,10,410,400
3514,26,16,10
3533,15,0,15
3545,17,0,17
4105,6,0,6
4116,2,21,19
4126,0,50,50
4147,2,20,18
4726,0,11,11
4935F-,11,1,10
4956,6,0,6
4979,7,0,7
5309,31,71,40
5443,72,0,72
5483,1,30,29
5490,12,1,11
5706,13,1,12
6120,0,10,10
6215,15,0,15
6237,6,0,6
6282,1,41,40
6462,10,3,7
8096,0,10,10
8404F-,10,1,9
8436,18,1,17
8928,0,10,10
9933,6,0,6
9945,0,25,25
