1310,392,259,133
1802,13,200,187
2002,338,882,544
2303,77,888,811
2311,345,1104,759
2313,346,195,151
2317,162,405,243
2323,117,362,245
2325,759,462,297
2330,128,333,205
2345,430,908,478
2349,190,632,442
2353,587,1029,442
2356,748,1710,962
2368,171,38,133
2393,261,592,331
2408,632,519,113
2409,5861,9554,3693
2454,193,76,117
2457,314,26,288
2458,456,316,140
2475,913,0,913
2485,337,80,257
2499,616,456,160
2615,523,212,311
2618,1704,1396,308
2880,63,290,227
2885,341,76,265
2886,137,956,819
2888,9904,9667,237
2892,37,787,750
3128,131,4,127
3189,302,119,183
3231,351,524,173
3234,481,660,179
3376,159,45,114
3474,485,666,181
3481,1701,2249,548
3573,90,406,316
4142,14,277,263
4414,300,98,202
4735,227,44,183
4904,225,2,223
4934,969,553,416
4938,75,291,216
5425,24,238,214
5443,325,173,152
5483,303,117,186
6116,1500,2768,1268
6138,389,167,222
6147,49,480,431
6153,40,194,154
6245,210,0,210
6285,184,22,162
6443,145,20,125
6509,266,413,147
8105,661,362,299
8936,340,154,186
9935,310,506,196
9939,11,205,194
