1310,559,1068,509
1326,479,46,433
1605,681,389,292
2023,289,101,188
2303,228,3559,3331
2311,3546,2259,1287
2313,1523,406,1117
2316,940,399,541
2317,197,474,277
2323,74,957,883
2324,1253,351,902
2332,63,349,286
2349,173,937,764
2352,239,703,464
2353,625,1036,411
2356,1407,3224,1817
2393,1325,657,668
2408,1002,3357,2355
2409,10973,16065,5092
2426,615,441,174
2439,258,101,157
2444,101,413,312
2448,4949,9812,4863
2455,1222,587,635
2458,821,1094,273
2475,221,9,212
2499,1396,573,823
2601,213,29,184
2610,1239,921,318
2618,1662,3486,1824
2847,25,898,873
2881,761,145,616
2883,677,490,187
2884,76,479,403
2885,572,1295,723
2886,196,755,559
2887,138,581,443
2888,1107,2188,1081
2889,175,14,161
2891,954,703,251
2905,207,3,204
3017,701,517,184
3038,535,68,467
3041,3182,3999,817
3231,646,998,352
3311,453,208,245
3474,719,1090,371
3481,8173,6771,1402
3576,1253,531,722
3662,56,382,326
4906,339,694,355
4915,36,526,490
4934,1208,1694,486
5443,365,789,424
5490,249,674,425
5512,182,23,159
6142,508,209,299
8086,544,269,275
8105,478,277,201
8404F-,535,381,154
