1101,62,2013,1951
1301,312,148,164
1303,305,7,298
1326,304,167,137
1434,0,269,269
1504,403,331,72
2105,12,1453,1441
2108,60,5,55
2303,343,222,121
2311,81,253,172
2324,43,441,398
2325,435,207,228
2329,75,11,64
2345,449,133,316
2347,6,187,181
2352,54,197,143
2356,135,798,663
2357,100,10,90
2367,47,171,124
2374,128,19,109
2376,11,367,356
2409,3483,6358,2875
2448,571,807,236
2454,160,336,176
2458,273,85,188
2474,120,41,79
2501,90,0,90
2547,55,0,55
2615,382,63,319
2618,1168,744,424
2823,43,763,720
2834,960,24,936
2855,0,360,360
2867,18,219,201
2885,67,974,907
2886,68,330,262
2887,4,339,335
2888,142,557,415
2890,41,594,553
2891,89,242,153
3037,14,112,98
3474,98,230,132
3481,1807,1132,675
3673F-TPK,34,136,102
3705,17,923,906
4105,105,31,74
4904,70,233,163
4938,411,41,370
5347,455,3,452
5349,93,32,61
5371,79,0,79
5425,575,3,572
5478,100,26,74
6188,117,31,86
6285,54,225,171
6505,150,3,147
8096,97,31,66
8287,23,135,112
9904,305,10,295
9910,15,247,232
