1309,40,5,35
1338F-,2,41,39
1519,23,0,23
1536,50,0,50
1752,331,25,306
2014,60,3,57
2034,0,30,30
2107,17,0,17
2312,0,22,22
2325,220,168,52
2344,40,4,36
2356,42,124,82
2377,11,51,40
2406,39,13,26
2409,317,637,320
2441,0,21,21
2448,60,287,227
2449,30,8,22
2458,61,27,34
2472,20,1,19
2495,26,0,26
2498,8,31,23
2499,84,21,63
2609,0,52,52
2618,1,38,37
2885,26,1,25
2888,13,56,43
2913,215,0,215
3037,13,37,24
3056,24,0,24
3057,1,44,43
3231,62,19,43
3234,26,50,24
3324,37,125,88
3455,0,22,22
3474,8,33,25
3481,96,219,123
3545,103,15,88
3573,125,7,118
3686,55,5,50
3702,21,1,20
3706,0,33,33
4510,29,0,29
4934,109,140,31
5351,33,7,26
6160,20,0,20
6188,1,74,73
6233,1,24,23
6237,1,34,33
6257,3,39,36
6266,0,58,58
8046,25,4,21
8112,18,0,18
8121,0,30,30
8210,37,2,35
8936,0,59,59
9104,0,27,27
9904,19,2,17
9934,0,143,143
9935,23,4,19
