1217,42,6,36
1310,14,103,89
2002,16,106,90
2023,1,78,77
2303,88,433,345
2311,108,174,66
2317,83,173,90
2324,279,155,124
2328,37,0,37
2332,211,10,201
2344,107,60,47
2349,71,36,35
2353,107,247,140
2356,165,584,419
2367,24,146,122
2387,41,0,41
2402,72,38,34
2421,11,55,44
2428,47,1,46
2444,291,179,112
2448,345,590,245
2458,105,156,51
2464,51,10,41
2481,50,0,50
2499,67,30,37
2618,82,266,184
2881,83,30,53
2885,61,11,50
2888,36,326,290
2889,12,111,99
2890,55,20,35
2891,21,122,101
3017,45,237,192
3023,0,45,45
3031,53,1,52
3163,32,0,32
3324,271,108,163
3474,51,125,74
3481,521,307,214
3573,276,52,224
3576,54,101,47
3624,53,0,53
3642,76,12,64
3666,0,81,81
3682,10,86,76
4167,51,2,49
4924F-,16,130,114
4934,158,97,61
5013,0,72,72
5210,180,142,38
5443,34,88,54
6021,4,185,181
6116,254,212,42
6138,67,21,46
6182,112,53,59
6462,45,12,33
8069,24,169,145
8096,19,63,44
8933,0,49,49
9104,0,212,212
