1312,0,25,25
1752,30,50,20
2014,100,0,100
2324,0,50,50
2329,10,0,10
2337,20,0,20
2356,23,13,10
2367,0,5,5
2408,30,0,30
2409,60,56,4
2436,0,3,3
2448,120,215,95
2498,15,0,15
3006,0,5,5
3017,2,0,2
3060,30,0,30
3163,0,3,3
3176,24,0,24
3231,0,5,5
3234,0,1,1
3437,2,1,1
3481,0,25,25
3490,0,8,8
3514,51,1,50
3698,3,0,3
4137F-,1,0,1
4147,20,50,30
4164,0,111,111
4935F-,0,2,2
4984F-,0,10,10
4991F-,15,10,5
5269,50,0,50
5309,43,20,23
5349,0,20,20
5351,5,0,5
6116,0,82,82
6158,2,0,2
6160,0,5,5
6173,0,2,2
6462,30,2,28
8044,0,3,3
8404F-,40,15,25
8431,0,1,1
8464,0,30,30
9910,1,0,1
9935,5,0,5
