1467,20,0,20
1608,20,0,20
1704,0,20,20
1742,10,0,10
1752,34,12,22
2002,2,115,113
2006,0,21,21
2009,20,0,20
2032,0,20,20
2206,10,0,10
2311,0,64,64
2323,0,16,16
2329,104,297,193
2345,0,13,13
2353,14,6,8
2356,2,133,131
2393,1,45,44
2401,11,0,11
2408,6,21,15
2409,108,158,50
2441,0,22,22
2448,15,37,22
2449,0,50,50
2458,8,0,8
2499,10,52,42
2609,10,22,12
2618,21,1,20
2801,6,0,6
2812,0,50,50
2856,0,87,87
2882,15,0,15
2884,0,11,11
2885,51,0,51
2886,1,21,20
2888,7,33,26
2889,22,0,22
3015,10,0,10
3017,0,15,15
3049,6,0,6
3390,5,0,5
3474,10,40,30
3481,13,56,43
3686,12,3,9
4123,1,18,17
4162,8,1,7
4167,8,1,7
4192,5,0,5
4426,1,13,12
4535,10,2,8
4726,2,15,13
5469,12,1,11
6116,22,4,18
6126,0,11,11
6138,10,0,10
6142,13,0,13
6158,11,0,11
6257,12,2,10
6506,10,2,8
8105,7,0,7
8404F-,0,15,15
