1312,17,96,79
1314,12,0,12
1714,0,50,50
1752,58,8,50
1809,0,47,47
2023,0,73,73
2032,3,44,41
2204,20,5,15
2301,21,0,21
2303,1,76,75
2311,2,47,45
2313,167,7,160
2325,2,24,22
2356,14,89,75
2393,2,30,28
2406,36,2,34
2409,169,292,123
2448,76,186,110
2457,11,0,11
2486,12,0,12
2499,19,3,16
2610,5,44,39
2880,20,0,20
2886,1,48,47
2888,30,69,39
2890,92,1,91
2913,0,20,20
3017,15,4,11
3050,25,0,25
3051,12,0,12
3189,14,2,12
3206,0,52,52
3231,25,4,21
3324,7,31,24
3474,1,67,66
3481,73,138,65
3494,0,28,28
3630,20,0,20
3686,26,2,24
3698,37,11,26
4147,26,4,22
4414,3,23,20
4529,15,3,12
4735,26,1,25
4934,53,36,17
5009,1,27,26
5309,14,50,36
5347,12,1,11
6116,12,45,33
6209,0,20,20
6230,12,0,12
6244,3,23,20
6282,30,1,29
6443,35,1,34
6506,20,0,20
8033,0,23,23
8048,12,0,12
8105,37,10,27
9138,0,80,80
9938,1,24,23
