1217,0,10,10
1218,0,11,11
1312,10,1,9
1337F-,12,3,9
1471,0,10,10
1515,28,0,28
1609,10,0,10
1909,20,0,20
2002,1,11,10
2101,20,0,20
2204,0,18,18
2311,7,22,15
2312,10,0,10
2316,117,0,117
2344,46,1,45
2351,6,0,6
2354,6,0,6
2356,7,22,15
2362,8,0,8
2368,20,0,20
2402,5,0,5
2409,47,75,28
2436,2,30,28
2448,26,47,21
2458,9,22,13
2464,14,0,14
2498,1,12,11
2609,0,20,20
2610,8,21,13
2618,136,10,126
2816,35,0,35
2881,11,0,11
2882,4,14,10
2886,0,15,15
2887,22,40,18
2888,102,9,93
2890,20,0,20
3038,0,10,10
3227,12,6,6
3339,40,0,40
3376,0,15,15
3519,0,13,13
3545,22,0,22
3615,0,20,20
3680,0,10,10
4720,10,0,10
4934,22,2,20
5009,0,10,10
5305,6,0,6
5309,3,18,15
5443,33,0,33
5880,0,32,32
6220,1,21,20
6233,10,0,10
6282,37,3,34
6505,0,10,10
8086,6,15,9
8213,0,10,10
8433,27,19,8
9104,0,10,10
