1307,0,13,13
1310,0,11,11
1708,10,0,10
1752,14,30,16
2002,71,4,67
2303,2,16,14
2311,5,100,95
2313,16,0,16
2325,37,2,35
2337,51,5,46
2340,21,3,18
2344,35,15,20
2347,10,23,13
2349,10,20,10
2353,2,22,20
2354,13,1,12
2356,7,31,24
2362,25,0,25
2374,0,32,32
2387,1,40,39
2393,0,10,10
2408,6,26,20
2409,17,114,97
2425,10,0,10
2436,31,3,28
2448,34,98,64
2461,0,10,10
2499,14,1,13
2607,0,40,40
2834,31,0,31
2881,10,1,9
2883,62,0,62
2884,0,10,10
2892,14,0,14
3041,32,15,17
3056,0,16,16
3264,12,0,12
3363,10,0,10
3474,6,21,15
3481,89,59,30
3489,10,0,10
3567,75,0,75
3591,30,0,30
3642,0,19,19
3686,3,14,11
4130,1,11,10
4157F*,0,30,30
4712,10,0,10
4803F-VHQ,0,21,21
4944,0,10,10
4999,20,0,20
5469,0,60,60
6257,25,0,25
6269,11,2,9
8046,3,13,10
8121,0,22,22
8341,13,1,12
9104,0,70,70
9933,15,1,14
9955,10,0,10
