1319,0,21,21
1337F-,23,1,22
1409,50,0,50
1513,0,17,17
1802,0,24,24
2002,15,41,26
2301,1,35,34
2303,0,51,51
2311,11,34,23
2313,23,1,22
2317,1,67,66
2323,0,20,20
2325,5,158,153
2340,10,31,21
2353,20,56,36
2356,19,63,44
2408,11,43,32
2409,262,427,165
2426,5,31,26
2448,92,59,33
2458,36,4,32
2485,275,11,264
2618,80,47,33
2823,27,0,27
2834,0,101,101
2880,0,38,38
2888,13,63,50
2892,40,2,38
3006,32,5,27
3017,44,7,37
3060,49,0,49
3264,31,0,31
3428,2,24,22
3452,0,31,31
3514,84,58,26
3561,100,2,98
3573,7,33,26
3576,6,62,56
3682,0,20,20
3686,61,40,21
3698,3,104,101
3706,27,0,27
4141F-,36,10,26
4306,0,19,19
4720,0,22,22
4733,61,11,50
5309,4,43,39
5469,0,51,51
5483,23,0,23
6116,181,73,108
6147,25,3,22
6152,22,0,22
6257,0,147,147
6282,42,14,28
6443,26,0,26
6462,33,0,33
8021,24,0,24
8086,31,7,24
8936,122,3,119
9935,26,0,26
