1307,20,0,20
1312,45,24,21
1314,0,12,12
1710,26,0,26
2027,20,0,20
2311,27,94,67
2324,4,52,48
2325,23,51,28
2337,69,6,63
2344,800,3,797
2345,3,18,15
2353,36,5,31
2356,30,51,21
2371,129,0,129
2383,1,44,43
2390,0,13,13
2401,49,0,49
2409,171,321,150
2413,3,15,12
2426,2,25,23
2454,25,4,21
2492,0,29,29
2499,18,47,29
2609,21,0,21
2881,17,0,17
2886,34,17,17
2891,5,190,185
3011,0,36,36
3031,35,2,33
3037,0,559,559
3380,15,0,15
3474,18,123,105
3481,13,90,77
3514,53,14,39
3519,9,202,193
3561,0,20,20
3573,0,253,253
3653,0,13,13
3662,7,37,30
3698,2,17,15
3703,0,21,21
4157F*,18,1,17
4164,70,2,68
4934,41,12,29
4938,1,13,12
5309,4,22,18
5443,46,1,45
5483,16,0,16
5490,24,0,24
5704,30,0,30
6104,4,21,17
6116,1021,35,986
6126,248,0,248
6180,22,44,22
6257,31,3,28
6443,20,0,20
6506,30,0,30
8926,20,0,20
9136,0,14,14
9945,67,16,51
