1216,0,4,4
1337F-,12,2,10
1417,10,0,10
1467,0,5,5
1522,0,4,4
1752,10,20,10
2014,58,0,58
2034,30,0,30
2101,10,0,10
2108,0,10,10
2311,0,43,43
2317,10,0,10
2340,10,0,10
2354,14,0,14
2379,0,5,5
2436,1,6,5
2441,15,0,15
2456,10,0,10
2457,20,10,10
2485,0,5,5
2489,0,10,10
2823,0,5,5
2888,0,9,9
3034,10,0,10
3060,0,11,11
3105,0,5,5
3122,0,49,49
3264,15,3,12
3311,0,6,6
3428,2,7,5
3452,0,5,5
3481,200,5,195
3498,11,4,7
3573,10,0,10
4108,0,5,5
4129,5,0,5
4130,16,5,11
4157F*,15,0,15
4720,0,10,10
4956,10,0,10
5309,2,10,8
5443,20,0,20
5490,1,6,5
6116,5,15,10
6180,20,0,20
6188,30,0,30
6237,1,6,5
6239,0,10,10
6290,8,0,8
6462,10,2,8
6509,30,1,29
8049,0,5,5
8050,5,0,5
8150,19,0,19
8171,0,5,5
8271,9,0,9
8404F-,1,6,5
8464,0,5,5
9105,0,20,20
9949,20,0,20
