1262F-,0,33,33
1312,75,13,62
1314,40,207,167
1336,20,0,20
1337F-,61,36,25
1605,204,462,258
1710,177,0,177
1718,30,0,30
1777,0,74,74
1802,26,6,20
2027,1,44,43
2303,5,78,73
2325,8,195,187
2337,81,5,76
2344,95,0,95
2353,147,52,95
2356,75,52,23
2368,41,10,31
2408,41,82,41
2409,244,837,593
2425,18,112,94
2448,98,68,30
2618,8,53,45
2882,20,57,37
2885,38,0,38
2886,6,44,38
2889,69,210,141
2891,20,115,95
3019,6,43,37
3041,84,48,36
3049,32,0,32
3324,49,19,30
3437,2,50,48
3474,7,47,40
3481,26,1061,1035
3514,166,89,77
3546,61,0,61
3686,9,50,41
3694,0,121,121
3706,100,28,72
3707,30,0,30
4130,14,66,52
4174,0,61,61
4414,301,12,289
4417,0,47,47
4935F-,1,104,103
4952,20,0,20
4958F-,65,6,59
5009,43,8,35
5309,26,3,23
5349,6,41,35
5443,31,6,25
5469,5,55,50
5490,62,7,55
5871F-,6,72,66
6158,2,152,150
6462,5,34,29
8086,57,32,25
8105,30,4,26
8404F-,222,189,33
