1102,1,11,10
2002,15,43,28
2028,0,10,10
2031,20,0,20
2316,0,20,20
2344,53,13,40
2349,1,11,10
2353,22,7,15
2354,6,0,6
2356,3,25,22
2379,16,2,14
2390,10,1,9
2409,355,84,271
2412,0,10,10
2426,10,25,15
2458,14,26,12
2499,13,4,9
2609,10,0,10
2615,51,0,51
2618,54,17,37
2834,0,25,25
2880,10,0,10
2881,62,13,49
2885,0,14,14
2886,0,12,12
2887,0,74,74
2890,8,0,8
2891,20,2,18
3041,1,15,14
3227,0,10,10
3406,0,10,10
3419,0,10,10
3437,2,12,10
3474,31,0,31
3481,27,59,32
3514,15,5,10
3561,10,20,10
3576,43,56,13
3579,0,40,40
3584,10,0,10
3686,11,0,11
4157F*,0,12,12
4167,14,0,14
4906,3,50,47
5443,7,0,7
6142,0,20,20
6168,14,6,8
6173,10,0,10
6180,4,14,10
6220,12,3,9
6411,8,0,8
6603,53,0,53
8121,0,10,10
8287,1,101,100
8341,12,2,10
8437F-,22,7,15
9105,13,5,8
9904,10,1,9
9910,0,20,20
9934,0,10,10
