1307,2,0,2
1314,15,0,15
1570,0,10,10
1589F-,0,5,5
1599,3,0,3
1708,10,0,10
1731,0,19,19
1752,1,10,9
1762,0,2,2
2002,0,2,2
2303,0,2,2
2311,11,9,2
2313,3,0,3
2325,0,6,6
2344,0,67,67
2345,2,0,2
2347,2,0,2
2355,0,2,2
2356,0,4,4
2377,0,1,1
2387,0,3,3
2401,10,0,10
2406,1,3,2
2408,0,2,2
2409,31,22,9
2426,0,8,8
2474,3,0,3
2499,2,0,2
2501,2,0,2
2545,1,0,1
2823,0,2,2
2881,5,0,5
2882,2,0,2
2888,20,0,20
2891,2,0,2
3006,5,0,5
3051,0,2,2
3231,0,17,17
3234,3,0,3
3264,0,1,1
3380,2,0,2
3481,5,8,3
3561,2,10,8
3622,0,5,5
4147,2,0,2
4743,1,0,1
4934,12,0,12
4995,0,4,4
5309,0,3,3
5425,2,6,4
5483,1,0,1
5490,0,1,1
5522,1,0,1
5607,10,0,10
6116,5,50,45
6238,0,3,3
6257,5,0,5
6269,1,3,2
8069,3,0,3
8215,6,0,6
