1312,22,3,19
1432,0,56,56
1440,21,2,19
1718,150,5,145
2002,12,58,46
2023,100,24,76
2102,30,0,30
2311,12,113,101
2325,30,13,17
2337,5,26,21
2340,20,2,18
2344,100,10,90
2352,20,2,18
2356,17,74,57
2367,18,52,34
2387,0,50,50
2408,8,33,25
2409,420,339,81
2414,24,0,24
2448,78,99,21
2449,0,115,115
2458,22,7,15
2481,0,20,20
2609,57,37,20
2615,27,12,15
2881,34,1,33
2883,3,43,40
2885,21,1,20
2886,15,63,48
2888,5,28,23
2890,35,0,35
2913,2,100,98
3006,4,62,58
3041,6,26,20
3094,1,34,33
3131,20,0,20
3311,19,1,18
3481,29,90,61
3490,15,0,15
3557,0,36,36
3576,17,132,115
3706,32,0,32
4108,21,1,20
4934,14,41,27
4952,0,20,20
5309,75,43,32
5443,5,105,100
5469,30,10,20
6016,0,28,28
6116,55,112,57
6120,0,24,24
6167,40,0,40
6227,50,0,50
6257,28,2,26
6274,2,30,28
6452F-,62,1,61
6509,7,40,33
8105,19,5,14
8121,0,51,51
8431,21,0,21
