1310,2,10,8
1522,26,0,26
1605,0,10,10
2023,12,0,12
2206,0,20,20
2311,45,83,38
2313,9,0,9
2316,35,2,33
2325,15,8,7
2344,16,0,16
2345,64,19,45
2352,11,29,18
2356,22,38,16
2359,15,0,15
2367,9,1,8
2379,27,0,27
2401,7,0,7
2406,3,16,13
2409,8,49,41
2436,2,32,30
2618,30,5,25
2881,14,0,14
2885,27,0,27
2886,11,73,62
2888,0,39,39
2891,0,11,11
3014,10,1,9
3105,10,0,10
3221,0,39,39
3374,50,20,30
3379,7,0,7
3474,64,50,14
3481,60,34,26
3514,5,23,18
3580,0,10,10
3686,0,50,50
3702,0,21,21
4551,12,0,12
4906,0,11,11
4971F-IET,9,2,7
5426,10,0,10
5460,12,4,8
5490,29,5,24
6117,0,10,10
6121,0,75,75
6168,21,2,19
6182,0,21,21
6215,0,7,7
6257,0,10,10
6269,4,11,7
6462,0,9,9
8076,10,0,10
8081,0,148,148
8096,1,10,9
8210,0,21,21
8287,11,1,10
8404F-,9,1,8
9104,0,26,26
9910,0,10,10
9938,11,1,10
