1476,5,0,5
1504,0,5,5
1605,10,0,10
1718,0,10,10
1752,15,34,19
2002,7,0,7
2014,16,0,16
2034,0,5,5
2301,3,0,3
2311,0,7,7
2314,13,0,13
2317,0,5,5
2340,5,20,15
2344,3,9,6
2353,10,137,127
2356,8,17,9
2379,24,0,24
2409,92,242,150
2436,0,5,5
2448,498,572,74
2455,13,1,12
2457,20,8,12
2618,35,4,31
2731,0,10,10
2881,61,86,25
2890,10,0,10
2892,100,0,100
3081,4,0,4
3149,0,10,10
3176,2,0,2
3227,30,0,30
3234,8,1,7
3290,3,0,3
3311,5,0,5
3380,2,20,18
3437,0,11,11
3455,4,0,4
3481,20,6,14
3545,10,0,10
3561,0,20,20
3686,9,3,6
4556,10,0,10
4915,0,10,10
4934,30,11,19
4971F-IET,5,10,5
5309,0,22,22
5443,50,0,50
5469,5,16,11
5478,6,1,5
6116,8,5,3
6138,0,5,5
6188,0,11,11
6223,0,5,5
6239,4,0,4
6257,4,0,4
6462,0,14,14
8069,0,50,50
8096,0,5,5
8105,3,0,3
8436,0,6,6
