1589F-,0,10,10
1605,0,36,36
1722,5,0,5
2002,19,5,14
2023,0,15,15
2034,10,0,10
2316,5,0,5
2337,14,0,14
2354,0,6,6
2356,1,13,12
2379,8,2,6
2408,4,51,47
2409,18,140,122
2421,12,0,12
2439,0,7,7
2448,4,14,10
2481,0,16,16
2499,9,0,9
2515,0,19,19
2609,200,0,200
2705,0,60,60
2883,0,9,9
2886,4,138,134
2888,0,23,23
2889,15,0,15
3023,0,8,8
3047,5,0,5
3094,12,0,12
3234,13,0,13
3293,6,0,6
3380,12,0,12
3481,33,45,12
3514,64,57,7
3545,0,6,6
3561,11,0,11
3576,48,37,11
3584,220,0,220
4126,0,5,5
4129,0,20,20
4163,0,7,7
4743,3,20,17
4746,21,0,21
4906,10,0,10
4934,65,54,11
4958F-,0,20,20
5211,11,0,11
5309,13,1,12
5469,0,8,8
6116,10,2,8
6142,17,0,17
6153,20,0,20
6164,0,70,70
6170,0,24,24
6220,23,1,22
6238,0,9,9
6443,10,0,10
6462,20,10,10
8105,0,10,10
8287,0,10,10
9116,0,6,6
