1305,10,0,10
1314,0,22,22
1475,1,19,18
1524,10,0,10
1704,0,14,14
1752,6,1,5
2002,0,21,21
2109,0,8,8
2301,6,0,6
2311,9,18,9
2312,0,9,9
2317,3,26,23
2325,6,1,5
2345,1,15,14
2347,0,6,6
2352,0,9,9
2367,20,0,20
2377,7,12,5
2387,5,11,6
2406,0,5,5
2408,10,3,7
2409,147,103,44
2425,5,0,5
2426,0,12,12
2442,22,0,22
2448,26,32,6
2498,14,1,13
2618,0,13,13
2880,5,0,5
2881,5,0,5
2882,10,1,9
2890,0,5,5
2891,155,11,144
2892,76,0,76
3231,0,9,9
3413,10,0,10
3481,37,22,15
3519,1,8,7
3561,0,17,17
3682,10,32,22
3686,5,0,5
3698,6,0,6
4105,0,7,7
4123,0,5,5
4167,0,6,6
4712,0,10,10
4934,53,31,22
4956,2,22,20
5009,27,5,22
5309,5,0,5
5491,0,10,10
5498,31,0,31
6104,4,0,4
6142,4,0,4
6152,10,0,10
6209,9,0,9
6257,0,5,5
8016,4,0,4
8105,8,0,8
9940,0,10,10
