1312,4,19,15
1467,101,0,101
1474,0,29,29
1527,10,0,10
1605,0,15,15
1789,20,0,20
1808,8,0,8
1909,0,30,30
2002,4,39,35
2022,10,0,10
2027,36,0,36
2201,2,35,33
2303,4,22,18
2311,3,20,17
2312,0,30,30
2313,28,11,17
2328,0,33,33
2337,14,5,9
2345,1,21,20
2356,13,29,16
2367,0,121,121
2379,10,26,16
2393,6,63,57
2406,13,1,12
2408,17,102,85
2409,133,202,69
2448,74,101,27
2454,15,0,15
2534,0,329,329
2610,0,20,20
2809,0,100,100
2856,34,0,34
2881,26,6,20
2883,53,6,47
2888,6,28,22
2890,600,5,595
2891,12,27,15
3003,12,0,12
3005,10,0,10
3017,123,24,99
3036,18,1,17
3037,0,30,30
3047,10,0,10
3163,10,0,10
3231,0,29,29
3234,39,24,15
3450,10,0,10
3474,49,10,39
3481,127,161,34
3519,55,3,52
3541,0,15,15
3579,60,0,60
4147,8,0,8
4526,0,20,20
4944,10,0,10
5302,14,0,14
5457,80,0,80
5490,1,21,20
6005,0,20,20
8121,50,0,50
