1304,114,1,113
1305,24,129,105
1504,23,251,228
1524,8,107,99
2002,158,343,185
2014,113,35,78
2023,171,21,150
2027,83,3,80
2311,164,505,341
2312,4,202,198
2313,187,99,88
2316,467,253,214
2317,113,309,196
2323,42,240,198
2324,146,274,128
2325,691,386,305
2337,156,74,82
2356,481,719,238
2371,16,136,120
2377,271,172,99
2379,117,247,130
2406,274,369,95
2409,3969,5123,1154
2413,80,258,178
2448,1168,1359,191
2456,101,27,74
2458,433,183,250
2615,138,40,98
2812,96,12,84
2823,154,73,81
2881,207,127,80
2882,78,209,131
2885,678,41,637
2886,77,432,355
2887,239,1243,1004
2888,352,809,457
2890,34,244,210
2891,320,563,243
2892,60,399,339
3023,181,39,142
3056,9,121,112
3380,153,296,143
3481,1317,2219,902
3519,203,90,113
3573,219,94,125
3682,242,142,100
4906,176,46,130
5351,158,286,128
5443,310,72,238
5820,91,3,88
5871F-,234,104,130
6116,1142,947,195
6126,433,704,271
6182,29,165,136
6278,106,1,105
6443,104,14,90
6702,112,5,107
8049,126,35,91
8105,160,77,83
8404F-,56,183,127
