1227,32,1,31
1303,0,10,10
1417,20,0,20
1459,0,10,10
1722,0,10,10
1752,12,22,10
2002,93,105,12
2029,0,12,12
2303,0,49,49
2325,41,0,41
2344,35,13,22
2355,0,33,33
2356,8,20,12
2367,0,9,9
2376,20,0,20
2397,0,25,25
2408,16,2,14
2409,134,90,44
2458,0,22,22
2609,30,10,20
2615,21,0,21
2618,25,10,15
2881,38,13,25
2882,21,1,20
2883,52,41,11
2892,0,15,15
3049,20,0,20
3094,10,0,10
3231,0,255,255
3234,72,94,22
3474,13,0,13
3481,20,50,30
3519,13,1,12
3573,0,20,20
4141F-,40,21,19
4147,11,0,11
4164,0,14,14
4306,0,90,90
4414,98,28,70
4722,0,10,10
4906,22,0,22
4984F-,11,20,9
5305,31,3,28
5351,0,16,16
5356,20,0,20
5469,0,30,30
6116,16,115,99
6126,20,0,20
6138,65,6,59
6142,25,13,12
6168,0,10,10
6217,0,12,12
6266,0,12,12
6442,2,20,18
6462,12,1,11
6464,46,2,44
6509,0,50,50
8110,30,0,30
8121,0,10,10
8249,24,0,24
