1108,20,0,20
1455,0,10,10
1752,7,1,6
1789,71,0,71
2002,25,6,19
2105,11,2,9
2314,35,0,35
2330,6,0,6
2344,0,20,20
2353,15,4,11
2354,0,5,5
2356,0,25,25
2367,20,0,20
2406,10,0,10
2409,25,55,30
2425,10,3,7
2448,77,98,21
2495,10,0,10
2498,11,1,10
2499,1,62,61
2823,0,5,5
2834,10,0,10
2849,5,0,5
2867,5,0,5
2882,0,25,25
2883,20,0,20
2886,1,19,18
2888,0,11,11
2890,0,7,7
2891,10,34,24
2892,0,18,18
2911,10,1,9
3017,0,12,12
3041,0,10,10
3474,1,50,49
3481,40,15,25
3499,0,6,6
3519,2,7,5
3693,0,10,10
4129,1,10,9
4147,5,10,5
4414,12,0,12
4746,5,0,5
4906,0,12,12
4960,0,14,14
5309,10,2,8
5349,48,0,48
5371,5,0,5
5457,43,0,43
6016,0,7,7
6111,10,0,10
6116,25,35,10
6147,0,10,10
6220,0,5,5
6243,25,1,24
6462,0,8,8
8069,5,0,5
8096,5,0,5
8936,7,15,8
9904,10,1,9
