1312,0,2,2
1314,0,5,5
1337F-,0,3,3
1605,2,0,2
1789,1,0,1
2002,2,0,2
2204,0,4,4
2344,0,20,20
2345,2,5,3
2367,3,0,3
2377,0,3,3
2390,0,3,3
2393,0,3,3
2409,40,75,35
2426,2,0,2
2428,1,0,1
2436,0,1,1
2439,1,0,1
2448,0,3,3
2458,0,30,30
2498,0,1,1
2612,0,4,4
2615,2,0,2
2618,0,6,6
2881,0,2,2
2882,10,200,190
2885,50,0,50
2888,0,1,1
2915,1,0,1
2929F-,1,0,1
3017,5,0,5
3037,0,2,2
3049,1,0,1
3060,2,0,2
3474,0,1,1
3481,4,0,4
3514,1,0,1
3519,5,0,5
3520,1,0,1
3687,1,0,1
4121,1,0,1
4147,2,0,2
4167,1,5,4
4168,0,14,14
4526,0,10,10
4726,1,0,1
4934,1,0,1
4956,1,0,1
4958F-,3,1,2
4991F-,1,0,1
5269,34,0,34
5309,0,2,2
5443,1,0,1
5478,4,0,4
6107,0,1,1
6130,0,1,1
6168,0,3,3
6176,0,2,2
6451F-,1,0,1
8234,0,1,1
