1416,0,15,15
1445,24,0,24
1447,15,0,15
1454,10,0,10
1457,55,0,55
1459,44,0,44
1504,0,20,20
1605,0,20,20
1722,0,10,10
1762,15,5,10
1810,10,0,10
2002,0,28,28
2062,10,0,10
2201,0,40,40
2303,0,12,12
2311,11,47,36
2313,13,76,63
2345,3,14,11
2347,1,12,11
2353,28,0,28
2356,122,57,65
2371,0,50,50
2376,0,15,15
2402,201,0,201
2409,277,135,142
2436,1,14,13
2448,116,136,20
2454,11,1,10
2618,1,20,19
2816,11,0,11
2881,10,0,10
2886,132,44,88
2887,0,15,15
2888,0,41,41
2890,22,0,22
2891,12,0,12
2892,1,20,19
3037,70,0,70
3048,0,20,20
3083,15,30,15
3089,0,15,15
3169,0,10,10
3189,26,2,24
3231,19,4,15
3474,2,24,22
3481,190,343,153
3514,28,10,18
3698,38,0,38
4130,2,22,20
4157F*,16,0,16
4702,10,0,10
4950,0,20,20
5483,10,0,10
5512,15,0,15
6116,20,117,97
6182,0,25,25
6220,0,15,15
8071,10,0,10
8086,21,4,17
8105,32,2,30
