1527,0,13,13
1604,0,10,10
1605,0,20,20
1907,0,10,10
2002,155,5,150
2105,0,17,17
2108,0,10,10
2311,30,50,20
2325,0,14,14
2337,20,0,20
2340,20,10,10
2352,0,15,15
2353,5,0,5
2356,1,12,11
2367,10,30,20
2393,0,19,19
2408,19,4,15
2409,40,97,57
2412,120,0,120
2427,0,10,10
2448,4,20,16
2615,71,0,71
2834,0,12,12
2847,0,11,11
2885,5,0,5
2886,10,0,10
2888,20,0,20
3017,3,15,12
3042,0,8,8
3049,20,10,10
3051,0,23,23
3083,3,0,3
3311,10,0,10
3481,4,153,149
3576,1,40,39
3664F-,5,0,5
3673F-TPK,4,0,4
4119,5,0,5
4128,10,0,10
4934,6,21,15
4956,0,8,8
4979,3,0,3
5284F-jpp,13,0,13
5309,0,16,16
6116,120,192,72
6188,0,8,8
6220,20,0,20
6243,0,10,10
6274,4,0,4
6411,4,0,4
6462,5,0,5
6509,12,0,12
8046,7,0,7
8086,8,0,8
8215,13,0,13
8404F-,0,12,12
8463,75,0,75
9105,10,0,10
9906,5,0,5
9910,0,55,55
