1339,0,15,15
1517,5,0,5
1536,3,0,3
1605,2,5,3
1612,2,0,2
1786,3,0,3
2002,15,5,10
2049,4,0,4
2221,0,10,10
2303,0,12,12
2311,16,5,11
2312,0,10,10
2313,7,0,7
2324,0,5,5
2325,59,6,53
2353,1,11,10
2356,9,52,43
2368,3,0,3
2376,3,1,2
2409,23,1010,987
2426,0,3,3
2436,32,13,19
2448,4,12,8
2483,0,3,3
2499,0,2,2
2515,0,50,50
2610,0,6,6
2614,0,2,2
2618,5,0,5
2841,2,0,2
2883,40,0,40
2886,0,3,3
2888,20,1,19
3006,5,8,3
3035,5,0,5
3059,5,0,5
3094,2,0,2
3231,10,0,10
3234,1,7,6
3474,1,5,4
3481,11,35,24
3508,2,0,2
3519,13,0,13
3561,13,0,13
3615,0,8,8
3682,2,0,2
3698,0,15,15
4129,3,0,3
4906,0,2,2
4934,4,31,27
5351,0,5,5
5490,5,0,5
6116,50,43,7
6142,2,0,2
6182,0,10,10
6269,1,3,2
6274,3,0,3
6462,0,3,3
8299,5,3,2
9904,1,6,5
