1310,37,92,55
1402,94,1,93
1704,5,73,68
1795,23,64,41
1904,32,0,32
2002,57,106,49
2023,0,37,37
2104,0,42,42
2108,1,197,196
2303,16,175,159
2317,6,90,84
2325,68,29,39
2329,5,55,50
2345,185,94,91
2353,127,70,57
2356,146,98,48
2390,5,175,170
2408,57,16,41
2409,237,656,419
2426,54,23,31
2439,114,21,93
2441,6,65,59
2448,306,188,118
2449,28,180,152
2458,79,0,79
2481,75,3,72
2495,18,54,36
2534,4,67,63
2603,21,73,52
2618,103,22,81
2812,42,0,42
2823,92,4,88
2867,86,20,66
2881,121,2,119
2885,16,71,55
2886,15,331,316
2888,11,85,74
2891,18,127,109
2892,10,46,36
3089,48,1,47
3380,86,0,86
3474,244,32,212
3481,139,1143,1004
3573,162,9,153
4746,40,0,40
4906,0,103,103
4934,27,76,49
4952,36,0,36
5351,168,71,97
5871F-,12,53,41
6116,88,263,175
6180,5,55,50
6182,108,3,105
6220,89,0,89
6462,41,7,34
8049,104,67,37
8069,0,46,46
8464,94,26,68
9104,96,0,96
9108,0,53,53
