1312,80,2,78
1522,32,3,29
1605,0,35,35
1721,36,13,23
1752,59,16,43
2303,0,36,36
2311,20,51,31
2316,8,165,157
2331,0,50,50
2342,40,0,40
2345,6,44,38
2356,43,178,135
2368,0,103,103
2393,9,71,62
2408,51,26,25
2409,174,1043,869
2436,31,4,27
2448,83,145,62
2464,25,2,23
2495,25,0,25
2504,0,30,30
2603,58,1,57
2637F-,30,0,30
2886,3,100,97
2888,20,48,28
3023,1,42,41
3041,4,182,178
3362,50,0,50
3383,0,123,123
3481,208,185,23
3545,77,20,57
3607,23,2,21
3698,51,15,36
3706,86,12,74
4123,2,31,29
4420,80,0,80
4707,0,150,150
4924F-,186,41,145
4979,30,8,22
5371,21,0,21
5443,47,17,30
5483,15,48,33
6005,0,100,100
6016,0,40,40
6116,511,564,53
6120,210,45,165
6129,30,0,30
6147,6,59,53
6158,36,11,25
6191,0,106,106
6196,5,34,29
6217,25,3,22
6243,6,38,32
6282,56,17,39
6290,0,37,37
6451F-,2,30,28
8112,55,0,55
8271,30,124,94
8287,27,3,24
9935,309,95,214
