1314,52,11,41
1402,76,141,65
1457,5,65,60
1504,0,60,60
1611,27,0,27
1742,6,228,222
2002,39,118,79
2034,1,215,214
2301,35,0,35
2303,0,135,135
2311,19,179,160
2313,49,174,125
2316,70,12,58
2323,10,98,88
2330,3,447,444
2337,46,7,39
2344,186,123,63
2345,66,37,29
2353,106,69,37
2402,30,0,30
2409,671,435,236
2426,58,30,28
2441,60,23,37
2448,151,209,58
2454,42,10,32
2499,114,46,68
2609,35,0,35
2610,28,244,216
2705,0,60,60
2834,15,326,311
2881,81,48,33
2885,32,3,29
2886,7,87,80
2887,307,8,299
2888,36,446,410
2890,32,1,31
2891,45,218,173
2892,20,322,302
2908,0,95,95
2912,30,0,30
2913,0,74,74
3041,72,15,57
3419,75,2,73
3441,0,73,73
3452,35,3,32
3573,20,84,64
3682,43,13,30
3686,9,90,81
4934,302,108,194
5309,97,57,40
5351,50,115,65
6116,160,55,105
6180,55,24,31
6182,40,102,62
6282,104,75,29
8215,1,77,76
8287,3,81,78
9116,100,0,100
9116,0,95,95
9904,18,130,112
