1102,60,0,60
1310,0,43,43
1314,100,0,100
1718,15,0,15
1722,23,11,12
1752,29,9,20
2034,42,11,31
2308,66,0,66
2311,56,83,27
2323,5,30,25
2325,27,1,26
2332,0,17,17
2340,20,0,20
2345,9,30,21
2356,11,48,37
2367,20,2,18
2368,13,0,13
2371,10,50,40
2401,21,0,21
2409,95,57,38
2426,19,1,18
2448,76,201,125
2449,17,0,17
2455,8,27,19
2474,21,3,18
2609,0,50,50
2610,80,15,65
2615,10,35,25
2705,200,0,200
2886,1,46,45
2888,10,32,22
2891,110,185,75
2908,0,26,26
3018,0,22,22
3034,15,0,15
3234,19,76,57
3474,1,21,20
3481,58,16,42
3490,0,20,20
3492,40,0,40
3514,95,23,72
3519,2,50,48
3545,138,28,110
3573,0,21,21
3584,3,50,47
3587,20,0,20
4105,18,2,16
4108,0,38,38
4924F-,115,96,19
5009,30,0,30
5284F-jpp,0,81,81
6143,0,76,76
6182,0,54,54
6220,4,22,18
6702,0,25,25
8016,15,1,14
8210,0,21,21
8421,67,36,31
9908,15,0,15
9935,0,70,70
