1301,0,144,144
1303,0,200,200
1326,0,500,500
1708,0,3,3
2105,220,0,220
2330,34,0,34
2395,11,0,11
2409,11852,0,11852
2823,110,0,110
2891,193,0,193
3008,10,0,10
3474,0,6578,6578
4129,0,150,150
4938,300,0,300
5490,0,100,100
6271,36,0,36
6415F-,26,0,26
8464,45,0,45
