1216,333,0,333
1312,593,0,593
1504,209,0,209
2308,0,75,75
2330,147,266,119
2356,100,0,100
2357,0,9,9
2360,0,421,421
2395,0,3,3
2408,116,0,116
2520,58,0,58
2729,0,3,3
2849,298,0,298
2867,0,953,953
2881,148,0,148
3008,3,0,3
3045,0,139,139
3702,139,0,139
6146,0,6,6
6206,0,27,27
6238,112,0,112
6409,0,2,2
6456F-GIS,0,30,30
8114,47,0,47
8464,254,112,142
