1101,387,67,320
1102,1,181,180
1301,289,12,277
1310,337,0,337
1312,54,851,797
1589F-,2,143,141
2002,1090,56,1034
2105,446,8,438
2204,201,0,201
2311,207,965,758
2313,52,287,235
2317,4494,2703,1791
2324,367,176,191
2330,690,64,626
2345,471,252,219
2352,77,472,395
2353,293,38,255
2356,1669,374,1295
2379,595,3,592
2385,86,245,159
2406,88,242,154
2409,1050,1409,359
2412,214,18,196
2448,581,185,396
2455,103,332,229
2474,1016,659,357
2610,193,0,193
2615,792,0,792
2618,32,157,125
2823,55,342,287
2847,37,180,143
2867,0,210,210
2881,471,110,361
2883,374,516,142
2884,632,0,632
2885,348,0,348
2886,840,271,569
2887,602,282,320
2890,325,645,320
2891,11,1199,1188
2892,131,272,141
3017,292,654,362
3036,242,10,232
3037,33,230,197
3044,20,249,229
3105,31,178,147
3231,522,169,353
3481,1675,930,745
3576,54,371,317
4919,6,156,150
4938,9,556,547
4958F-,222,33,189
4979,16,142,126
5351,0,173,173
5388,429,6,423
6182,29,193,164
8069,316,0,316
8086,313,77,236
8404F-,0,185,185
9904,21,460,439
