1101,690,552,138
1102,66,568,502
1217,547,140,407
1301,242,101,141
1303,14,617,603
1314,4,1596,1592
1326,4,508,504
1789,150,8,142
2105,6,615,609
2301,1,362,361
2311,0,833,833
2317,0,819,819
2324,0,845,845
2325,14,545,531
2330,235,1094,859
2345,0,594,594
2356,195,519,324
2360,219,28,191
2376,151,24,127
2379,285,1,284
2408,161,9,152
2409,453,822,369
2412,764,300,464
2448,168,33,135
2454,0,501,501
2458,369,0,369
2474,405,90,315
2492,162,15,147
2542,351,78,273
2610,551,0,551
2615,312,1,311
2634,171,0,171
2801,0,426,426
2823,172,580,408
2881,408,0,408
2883,143,1887,1744
2884,285,50,235
2885,177,937,760
2886,276,762,486
2887,325,148,177
2888,268,950,682
2890,1016,0,1016
2891,46,494,448
2892,9,747,738
2915,0,395,395
3231,345,1041,696
3234,158,0,158
3481,324,0,324
3514,0,945,945
4105,208,0,208
4904,51,366,315
4934,32,619,587
4938,51,484,433
5880,211,0,211
6239,203,34,169
6282,0,733,733
6505,224,2,222
8069,143,5,138
8436,140,3,137
9945,400,117,283
