1301,364,0,364
1303,502,0,502
1326,248,0,248
1338F-,67,130,63
1477,4,90,86
1710,35,160,125
1722,168,8,160
1752,149,0,149
1909,5,112,107
2002,237,299,62
2308,114,0,114
2311,559,837,278
2313,162,23,139
2317,807,0,807
2323,203,48,155
2325,653,0,653
2330,1331,157,1174
2340,0,99,99
2344,132,0,132
2347,0,67,67
2353,171,0,171
2367,178,0,178
2368,105,0,105
2392,0,72,72
2402,34,130,96
2409,725,1564,839
2474,6,115,109
2603,5,377,372
2609,84,435,351
2615,0,340,340
2867,0,378,378
2881,1840,0,1840
2882,699,0,699
2887,1103,0,1103
2888,283,1619,1336
2890,0,455,455
2891,940,0,940
2892,22,239,217
3023,109,0,109
3062,0,91,91
3231,113,0,113
3376,10,99,89
3474,747,12,735
3481,708,289,419
3662,0,104,104
3702,0,124,124
3704,107,0,107
4119,112,0,112
4915,181,11,170
4979,0,147,147
5388,100,0,100
5483,0,282,282
5531,43,122,79
6005,137,0,137
6116,34,262,228
6244,0,418,418
6505,131,0,131
8110,0,62,62
9904,613,0,613
9933,0,73,73
