1101,608,4,604
1303,301,50,251
1310,230,3,227
1312,0,379,379
1402,189,17,172
2002,194,507,313
2303,1459,267,1192
2311,417,611,194
2317,22,206,184
2344,323,167,156
2345,5,380,375
2353,292,3,289
2356,844,228,616
2377,115,558,443
2379,189,28,161
2383,0,297,297
2408,565,27,538
2409,3460,763,2697
2439,1,155,154
2456,168,6,162
2603,224,61,163
2606,13,191,178
2609,214,15,199
2610,321,26,295
2615,388,148,240
2618,87,264,177
2801,178,0,178
2823,308,1065,757
2834,332,1,331
2881,191,11,180
2882,650,13,637
2883,794,151,643
2887,531,34,497
2888,125,1478,1353
2890,634,213,421
2891,208,921,713
3189,18,244,226
3231,644,120,524
3474,464,1727,1263
3481,6429,159,6270
3514,0,784,784
3576,0,349,349
4919,6,214,208
4934,0,186,186
5871F-,40,223,183
5880,241,10,231
6005,0,149,149
6104,5,209,204
6116,109,283,174
6121,139,0,139
6176,41,241,200
6282,0,292,292
6509,1,200,199
8069,177,15,162
8086,28,503,475
8299,31,210,179
8404F-,12,213,201
9907,145,3,142
9933,158,4,154
9945,11,155,144
