1101,70,344,274
1216,102,0,102
1301,94,0,94
1303,108,0,108
1313,0,78,78
1326,75,139,64
1507,0,116,116
1802,0,116,116
2002,6178,4,6174
2105,144,0,144
2303,256,676,420
2311,369,23,346
2313,90,173,83
2317,306,0,306
2325,43,1550,1507
2330,795,2078,1283
2340,0,258,258
2344,0,153,153
2356,49,112,63
2362,59,200,141
2379,10,184,174
2383,4,116,112
2395,106,4,102
2409,7863,359,7504
2412,317,196,121
2441,200,5,195
2603,34,575,541
2606,0,176,176
2609,0,619,619
2618,40,328,288
2881,533,0,533
2882,172,15,157
2883,1472,125,1347
2884,162,0,162
2885,589,0,589
2886,228,0,228
2887,733,74,659
2890,205,410,205
2891,815,7,808
2892,181,5,176
2913,6,145,139
2915,85,0,85
3041,0,86,86
3062,0,91,91
3231,367,113,254
3474,45,1507,1462
3481,17675,281,17394
3702,188,0,188
3704,131,4,127
4147,24,150,126
4938,402,289,113
4958F-,56,509,453
5347,17,90,73
5871F-,124,1,123
6223,0,100,100
6239,95,0,95
6285,4,232,228
6505,215,0,215
9933,10,472,462
9945,154,5,149
