1101,862,0,862
1312,27,397,370
1504,339,25,314
1536,24,240,216
1789,553,20,533
2002,281,1069,788
2105,459,13,446
2308,636,73,563
2313,375,624,249
2317,420,54,366
2325,129,2974,2845
2330,3310,1636,1674
2337,490,0,490
2345,7,242,235
2349,309,0,309
2356,1301,1733,432
2377,88,505,417
2383,32,328,296
2393,27,500,473
2406,9,529,520
2408,552,66,486
2409,351,6836,6485
2412,267,0,267
2456,432,19,413
2458,351,21,330
2499,213,469,256
2603,439,0,439
2606,26,264,238
2609,120,573,453
2610,682,17,665
2615,1120,277,843
2834,407,0,407
2880,420,11,409
2881,1305,444,861
2882,115,427,312
2883,5252,71,5181
2885,447,121,326
2887,510,6,504
2888,395,0,395
2890,1064,623,441
2892,1156,0,1156
3006,0,233,233
3037,50,302,252
3189,0,636,636
3231,1033,121,912
3514,11,1174,1163
3561,0,270,270
3576,274,0,274
3706,2,242,240
4915,2,248,246
4934,0,930,930
4938,92,384,292
5880,452,3,449
6104,0,217,217
6116,0,282,282
6147,27,776,749
6176,4,229,225
6244,8,311,303
8105,1169,0,1169
9907,815,0,815
