1303,138,3,135
1312,155,0,155
1527,0,50,50
1704,41,115,74
2105,303,0,303
2108,0,70,70
2303,167,50,117
2313,0,116,116
2317,214,76,138
2323,111,0,111
2332,150,0,150
2345,0,45,45
2347,32,88,56
2377,0,74,74
2406,86,610,524
2408,24,81,57
2409,868,17,851
2449,781,0,781
2457,133,0,133
2474,35,111,76
2538,0,202,202
2603,167,0,167
2610,221,0,221
2636,0,39,39
2801,152,19,133
2823,619,12,607
2834,401,17,384
2845,151,0,151
2867,0,30,30
2881,27,171,144
2882,159,20,139
2883,5110,33,5077
2885,122,1874,1752
2886,294,60,234
2887,178,33,145
2888,319,33,286
2891,850,126,724
2892,498,36,462
3189,0,56,56
3264,122,0,122
3293,0,56,56
3324,0,40,40
3519,0,30,30
3705,0,30,30
4142,300,0,300
4162,0,78,78
4426,0,43,43
4904,315,806,491
4935F-,122,164,42
4991F-,0,168,168
5009,0,29,29
5347,248,3,245
5469,202,0,202
5533,0,200,200
6147,518,2,516
6239,9,39,30
6462,522,0,522
6505,257,0,257
8046,0,301,301
8299,1,253,252
