1218,0,40,40
1310,89,36,53
1314,163,52,111
1409,70,0,70
1414,2,16,14
1455,20,0,20
1521,80,0,80
1605,190,0,190
1704,1,15,14
1815,0,13,13
2002,12,34,22
2027,1,330,329
2324,77,2,75
2356,328,40,288
2390,1,25,24
2392,0,80,80
2397,88,14,74
2402,40,0,40
2409,12,641,629
2436,11,27,16
2448,11,265,254
2455,15,90,75
2457,62,1,61
2474,77,0,77
2498,21,473,452
2547,0,13,13
2605,1,15,14
2841,0,80,80
2855,42,3,39
2885,11,43,32
2887,0,21,21
2888,30,1,29
2889,32,4,28
3003,20,0,20
3044,0,22,22
3049,103,31,72
3324,39,146,107
3376,173,2,171
3514,334,30,304
3702,750,0,750
4162,2,94,92
4164,11,30,19
4174,4,23,19
4725,36,6,30
5009,0,214,214
5309,34,13,21
6005,0,40,40
6158,17,34,17
6168,50,5,45
6230,17,0,17
6244,68,1,67
6414,0,62,62
8096,0,30,30
8105,327,0,327
8287,18,1,17
8404F-,26,429,403
9904,28,0,28
9940,0,40,40
9943,41,0,41
9945,27,5,22
