1216,0,47,47
1310,0,113,113
1312,19,127,108
1337F-,0,42,42
1339,56,9,47
1605,22,67,45
1752,63,28,35
1815,40,0,40
2002,196,447,251
2014,110,197,87
2108,46,0,46
2311,16,66,50
2313,62,23,39
2345,52,8,44
2349,0,55,55
2371,0,95,95
2383,56,6,50
2408,44,143,99
2409,1009,1911,902
2426,66,3,63
2448,198,103,95
2457,42,4,38
2458,45,11,34
2605,12,106,94
2609,21,69,48
2615,133,239,106
2618,41,154,113
2812,57,2,55
2820,40,1,39
2856,63,0,63
2881,27,73,46
2883,76,135,59
2884,34,0,34
2886,143,24,119
2887,1,43,42
2888,106,245,139
2889,40,0,40
2890,7,286,279
2891,22,76,54
3017,98,6,92
3078,0,41,41
3231,68,29,39
3481,559,1244,685
3561,63,0,63
4414,1,64,63
4707,42,0,42
5009,34,0,34
5534,0,41,41
6116,262,57,205
6125,43,1,42
6142,7,50,43
6168,20,94,74
6176,16,121,105
6244,66,17,49
6266,40,0,40
6274,48,0,48
6505,5,80,75
8069,30,0,30
9905,50,0,50
9933,101,21,80
