1101,0,1000,1000
1227,100,0,100
1301,0,125,125
1305,450,0,450
1312,700,0,700
1521,0,91,91
1702,179,0,179
2002,1860,0,1860
2303,1500,0,1500
2311,383,0,383
2313,0,2718,2718
2317,0,500,500
2330,228,700,472
2355,0,200,200
2356,0,500,500
2357,57,0,57
2439,500,0,500
2448,0,200,200
2454,0,79,79
2455,0,110,110
2474,71,200,129
2498,200,0,200
2610,724,0,724
2618,724,0,724
2891,0,68,68
3008,0,5,5
3081,19,0,19
3131,0,10,10
3673F-TPK,98,0,98
4174,0,29,29
4915,0,500,500
4966F-,30,0,30
4971F-IET,0,50,50
5903,0,5,5
6147,400,0,400
6286,22,0,22
6449,5,0,5
6605,50,0,50
