1310,0,25,25
1337F-,67,46,21
1524,0,42,42
1535,10,0,10
1715,10,1,9
1789,9,2,7
2002,3,36,33
2031,10,0,10
2303,70,3,67
2345,8,1,7
2353,3,11,8
2356,37,22,15
2376,0,61,61
2377,3,29,26
2406,16,1,15
2408,45,16,29
2409,9,32,23
2426,12,1,11
2448,38,56,18
2449,20,0,20
2455,8,2,6
2456,20,0,20
2485,28,0,28
2610,0,108,108
2615,1,15,14
2618,6,15,9
2823,1,50,49
2881,21,46,25
2883,1,42,41
2885,0,30,30
2887,0,30,30
2888,50,1,49
2890,0,11,11
2891,2,19,17
2926,6,0,6
3017,4,128,124
3221,0,9,9
3231,1,18,17
3376,41,0,41
3383,26,0,26
3419,0,124,124
3474,0,16,16
3479,8,1,7
3514,32,45,13
3519,28,2,26
3628,9,0,9
4105,18,35,17
4130,4,13,9
4147,13,28,15
4157F*,20,0,20
4502,0,19,19
4735,15,0,15
4934,34,4,30
4958F-,11,0,11
5309,9,3,6
5608,6,0,6
5871F-,0,12,12
6020,10,1,9
6126,10,0,10
8049,3,43,40
