1101,123,43,80
1110,120,2,118
1217,115,183,68
1304,0,57,57
1305,158,43,115
1310,74,123,49
1312,62,281,219
1314,151,59,92
1457,76,10,66
1752,105,49,56
1905,0,53,53
1906,0,102,102
2002,224,428,204
2014,176,82,94
2023,57,106,49
2311,37,90,53
2313,155,94,61
2323,37,163,126
2324,100,35,65
2337,13,69,56
2344,374,161,213
2353,184,90,94
2355,6,55,49
2356,2077,178,1899
2361,55,0,55
2364,0,50,50
2408,74,247,173
2448,198,383,185
2455,390,18,372
2456,463,34,429
2481,16,66,50
2492,89,15,74
2609,232,82,150
2610,41,368,327
2615,335,569,234
2823,65,6,59
2847,0,125,125
2882,15,361,346
2885,64,3,61
2887,11,92,81
2888,438,139,299
2889,66,1,65
3017,177,99,78
3078,12,74,62
3324,223,139,84
3481,518,860,342
3514,329,274,55
3665F-,14,97,83
4121,7,75,68
4529,48,112,64
4532,152,3,149
4707,4,50,46
4979,86,21,65
6116,406,525,119
6142,9,65,56
6182,323,260,63
6238,5,51,46
6411,73,0,73
8096,120,49,71
8936,188,9,179
