1101,67,14,53
1102,103,2,101
1301,3,304,301
1303,109,0,109
1584,124,13,111
1704,93,37,56
2002,253,383,130
2014,79,567,488
2108,20,127,107
2308,102,4,98
2317,245,16,229
2325,40,91,51
2330,4,111,107
2337,127,0,127
2344,242,110,132
2345,120,227,107
2351,0,50,50
2376,3,50,47
2377,157,87,70
2408,47,195,148
2409,1935,1349,586
2412,96,2,94
2456,18,77,59
2481,0,45,45
2485,79,7,72
2609,188,119,69
2823,167,9,158
2867,119,33,86
2881,14,121,107
2882,252,24,228
2883,1617,152,1465
2886,54,132,78
2888,221,78,143
2891,151,252,101
2903,1,80,79
3017,203,309,106
3032,0,90,90
3131,5,66,61
3231,140,75,65
3324,119,63,56
3481,403,1314,911
3514,522,421,101
3519,230,138,92
3520,23,77,54
3561,149,30,119
3573,116,28,88
3580,0,56,56
3583,6,60,54
3686,85,21,64
3694,6,83,77
4180,3,163,160
4966F-,61,9,52
5483,97,28,69
6005,0,62,62
6104,40,125,85
6158,50,178,128
6182,135,83,52
6244,362,232,130
8404F-,113,199,86
8446,6,59,53
