1216,209,699,490
1217,6159,3874,2285
1304,668,231,437
1310,3110,1907,1203
1312,1298,2590,1292
1314,2150,2541,391
1337F-,678,1084,406
1605,2417,832,1585
1704,937,1320,383
2002,4834,7370,2536
2014,1672,916,756
2303,839,1758,919
2313,1973,1013,960
2316,985,387,598
2317,674,1592,918
2324,1011,476,535
2330,305,816,511
2349,994,413,581
2352,1669,811,858
2353,1111,703,408
2356,3571,5404,1833
2382,633,155,478
2408,1549,2251,702
2409,12877,14365,1488
2448,4852,4341,511
2449,929,483,446
2498,1591,1114,477
2504,997,161,836
2603,1627,1034,593
2615,5113,7091,1978
2618,2634,3434,800
2867,1119,753,366
2881,837,1785,948
2882,267,771,504
2883,3599,4646,1047
2884,521,99,422
2885,1461,2009,548
2887,336,1898,1562
2913,863,496,367
3017,2440,1940,500
3049,1863,1359,504
3231,2493,1656,837
3474,6659,3349,3310
3481,8124,10520,2396
3706,1184,806,378
4139F-,388,17,371
4934,5543,6457,914
5309,2222,2634,412
5351,2104,968,1136
5481,382,6,376
5871F-,294,682,388
5880,284,664,380
6005,59,458,399
6116,3534,2112,1422
6282,786,416,370
6443,459,885,426
6462,340,733,393
6505,145,736,591
8404F-,1288,1826,538
9104,101,496,395
