1101,470,796,326
1217,567,1613,1046
1310,1378,473,905
1444,7,302,295
1504,428,53,375
1604,319,6,313
1704,165,428,263
1715,5,144,139
2002,1104,1234,130
2007,36,175,139
2014,388,170,218
2102,347,5,342
2303,856,333,523
2308,11,177,166
2311,515,220,295
2313,781,191,590
2323,59,190,131
2324,257,2912,2655
2344,583,282,301
2377,458,132,326
2409,5177,4283,894
2412,556,72,484
2449,171,420,249
2454,95,219,124
2481,353,58,295
2603,645,332,313
2610,1548,2023,475
2615,3125,1776,1349
2618,1358,824,534
2812,25,222,197
2867,138,400,262
2881,169,394,225
2883,414,993,579
2884,256,2167,1911
2885,265,630,365
2886,468,926,458
2887,134,322,188
2888,3032,1498,1534
2891,299,1001,702
2892,605,348,257
3006,129,527,398
3017,709,1443,734
3037,430,151,279
3048,756,68,688
3231,1045,5634,4589
3264,86,302,216
3481,1475,2635,1160
3514,1890,873,1017
3561,737,501,236
3573,341,87,254
3662,675,89,586
4128,754,7,747
5309,1235,972,263
5483,355,550,195
6282,439,203,236
6505,39,183,144
6509,265,44,221
8287,106,265,159
9907,671,455,216
9938,221,13,208
