1101,224,85,139
1217,689,1341,652
1303,97,699,602
1310,197,567,370
1312,205,464,259
1467,131,445,314
1802,38,346,308
2002,1179,1617,438
2014,167,520,353
2303,134,566,432
2312,874,97,777
2324,638,53,585
2325,409,135,274
2337,93,791,698
2340,227,58,169
2344,596,281,315
2352,603,332,271
2356,3114,1372,1742
2371,231,616,385
2382,18,242,224
2409,3263,4220,957
2436,232,101,131
2448,1669,1092,577
2486,121,0,121
2498,424,222,202
2603,629,463,166
2605,259,49,210
2609,542,2358,1816
2610,412,744,332
2615,1346,1704,358
2618,549,1264,715
2823,208,69,139
2883,789,1379,590
2887,3613,316,3297
2888,800,625,175
2892,184,1043,859
3017,1730,549,1181
3049,302,527,225
3189,346,229,117
3474,418,731,313
3481,958,2473,1515
3514,1250,1494,244
3520,1330,1032,298
3546,239,105,134
3576,1200,942,258
3662,69,353,284
4803F-VHQ,158,38,120
4915,557,180,377
4934,2556,2169,387
5309,1051,728,323
5351,694,479,215
5469,180,50,130
5483,716,367,349
6005,5,476,471
6116,631,2116,1485
6158,59,289,230
6282,333,154,179
8011,6,293,287
8176,0,564,564
9939,136,365,229
