1101,45,1,44
1303,7,203,196
1309,510,6,504
1310,22,97,75
1312,5,62,57
1314,503,1,502
1467,1,65,64
1599,0,63,63
2002,569,167,402
2029,0,45,45
2313,44,84,40
2345,11,61,50
2356,50,135,85
2397,55,4,51
2409,267,596,329
2413,39,4,35
2449,68,7,61
2475,1000,0,1000
2603,54,12,42
2605,35,163,128
2609,51,133,82
2610,60,26,34
2615,290,242,48
2618,73,152,79
2706,0,70,70
2820,50,0,50
2867,20,115,95
2883,23,89,66
2889,10,453,443
2891,28,71,43
3017,147,91,56
3035,500,4,496
3049,197,89,108
3050,35,0,35
3078,83,31,52
3131,1,41,40
3231,213,268,55
3234,137,23,114
3380,47,0,47
3474,587,500,87
3481,84,159,75
3519,175,141,34
3533,3,102,99
4927F-,0,51,51
4991F-,47,9,38
5309,122,70,52
5351,45,5,40
5475,0,84,84
5498,0,52,52
6116,7,96,89
6142,50,0,50
6158,62,19,43
6188,3,41,38
6230,70,9,61
6237,42,1,41
8086,62,163,101
8404F-,25,68,43
8464,49,8,41
9188,35,82,47
9935,82,7,75
