1217,696,1644,948
1301,465,53,412
1310,585,894,309
1314,489,787,298
1584,133,609,476
1714,261,37,224
2002,1044,2088,1044
2007,275,46,229
2303,606,1234,628
2312,120,501,381
2323,2688,1021,1667
2344,910,362,548
2352,427,630,203
2356,1277,1463,186
2406,1128,814,314
2409,4933,5231,298
2448,1096,1637,541
2449,389,180,209
2456,178,926,748
2499,359,116,243
2603,775,364,411
2609,1947,1080,867
2618,1091,662,429
2634,20,258,238
2847,6,196,190
2881,169,443,274
2884,753,30,723
2885,933,51,882
2886,566,338,228
2887,88,744,656
2888,1443,1100,343
2890,562,1660,1098
2891,1129,556,573
2892,742,187,555
3017,711,1052,341
3049,621,1413,792
3078,94,358,264
3105,392,162,230
3231,1205,420,785
3474,2208,856,1352
3481,6307,5975,332
3519,1377,968,409
3561,344,649,305
3662,326,517,191
3698,593,57,536
4162,743,222,521
4934,2079,1577,502
4935F-,38,245,207
5309,688,1085,397
5351,718,1048,330
5371,45,257,212
5483,766,479,287
5490,171,388,217
6116,912,1093,181
6182,686,408,278
6282,548,202,346
6505,19,226,207
8105,200,462,262
9104,744,83,661
9116,265,0,265
