1216,6,220,214
1303,167,37,130
1312,238,135,103
1314,273,407,134
1704,456,156,300
1722,20,154,134
1752,83,354,271
1802,129,9,120
2002,430,836,406
2007,0,143,143
2313,417,70,347
2324,271,90,181
2330,23,154,131
2337,33,175,142
2344,368,231,137
2345,245,155,90
2349,20,274,254
2353,459,204,255
2356,322,756,434
2371,33,365,332
2409,1414,4393,2979
2449,57,1030,973
2475,0,360,360
2605,151,54,97
2609,323,564,241
2615,713,905,192
2618,571,222,349
2834,7,118,111
2856,18,196,178
2867,48,164,116
2881,136,361,225
2883,515,1167,652
2884,903,87,816
2887,50,189,139
2888,1321,989,332
3035,19,184,165
3041,230,34,196
3049,158,73,85
3231,402,267,135
3428,114,23,91
3514,600,726,126
3519,324,225,99
3576,318,482,164
3584,147,20,127
3682,289,105,184
3686,238,127,111
3702,1,167,166
4147,209,94,115
4934,758,467,291
4991F-,122,14,108
5309,181,311,130
5351,244,92,152
5425,252,57,195
5469,114,1,113
5483,240,420,180
6116,489,634,145
6168,214,90,124
6509,25,163,138
8121,122,37,85
8404F-,438,167,271
