1217,562,1496,934
1301,31,354,323
1310,181,982,801
1312,2015,547,1468
1473,90,332,242
1805,299,1,298
2002,1646,2295,649
2014,388,225,163
2023,515,182,333
2311,746,438,308
2313,1347,258,1089
2324,87,633,546
2344,219,718,499
2345,332,76,256
2353,109,314,205
2356,957,1718,761
2371,259,579,320
2408,536,164,372
2409,2997,3247,250
2425,234,28,206
2426,236,90,146
2444,274,69,205
2449,81,529,448
2458,412,278,134
2603,517,3822,3305
2615,1258,2191,933
2618,402,251,151
2707,204,1,203
2834,27,514,487
2856,25,420,395
2881,79,343,264
2883,411,716,305
2886,510,1351,841
2887,31,336,305
2890,84,433,349
2891,344,1745,1401
3041,127,338,211
3231,760,201,559
3232,41,244,203
3324,395,645,250
3474,877,339,538
3481,1255,1770,515
3511,134,7,127
3514,1976,1098,878
3519,678,1098,420
3545,79,317,238
3576,847,1067,220
4414,511,308,203
4533,147,0,147
4919,283,100,183
5383,167,12,155
5483,360,110,250
5871F-,1061,175,886
6005,1768,175,1593
6116,1146,393,753
6158,425,233,192
6182,948,2155,1207
6244,608,432,176
8086,452,256,196
8404F-,509,310,199
