1229,119,2,117
1310,24,101,77
1312,513,80,433
1444,53,115,62
1704,30,127,97
1714,90,5,85
2002,154,418,264
2323,100,0,100
2330,21,532,511
2356,46,209,163
2371,306,0,306
2377,71,197,126
2409,252,462,210
2412,0,954,954
2436,106,26,80
2437,64,1,63
2448,167,234,67
2458,58,122,64
2481,357,5,352
2498,159,81,78
2603,43,132,89
2609,36,105,69
2615,360,549,189
2618,310,537,227
2823,103,6,97
2834,0,59,59
2841,320,5,315
2867,88,30,58
2880,6,73,67
2883,225,334,109
2884,85,12,73
2887,99,557,458
2888,449,1433,984
2890,334,49,285
2891,497,73,424
3011,0,71,71
3017,122,50,72
3049,30,111,81
3231,255,63,192
3264,6,54,48
3324,216,104,112
3474,602,41,561
3481,188,763,575
3545,6,131,125
4104,87,6,81
4105,110,43,67
4157F*,66,2,64
4529,13,102,89
4919,99,38,61
4934,565,488,77
5351,145,40,105
5398,60,0,60
5425,99,37,62
5443,114,9,105
5608,0,59,59
5880,105,249,144
6016,0,178,178
8210,10,60,50
9925,68,0,68
9949,101,4,97
